YearMonth,quantityPix,valuePix,quantityTED,valueTED,quantityTEC,valueTEC,quantityBankCheck,valueBankCheck,quantityBrazilianBoletoPayment,valueBrazilianBoletoPayment,quantityDOC,valueDOC
202109,1028427.24,553183.59,94312.02,3089309.13,624.11,1330.64,17902.58,52527.15,349225.18,420768.07,6205.63,5002.1
202108,961033.47,529325.7,99440.21,3159715.32,402.95,790.52,18734.59,55032.48,360595.99,427123.67,10095.59,8283.09
202107,873876.23,474406.92,102448.1,3008021.83,763.01,1562.97,18196.26,52678.84,349844.73,404147.44,11366.75,9021.56
202106,735299.77,416301.68,107582.53,2980596.44,696.15,1464.76,18254.45,53161.69,342773.47,393852.08,10902.82,8958.66
202105,641530.48,376521.08,115346.16,2850298.09,489.86,983.25,18456.48,54201.28,341731.09,389564.26,10221.54,8444.29
202104,494733.63,312912.44,110989.05,2735892.74,693.38,1446.8,18441.84,52999.98,335530.74,374186.91,7535.06,5755.89
202103,389558.55,273005.19,119890.41,3083743.42,638.88,1272.87,21076.69,57274.71,358045.89,399875.9,8589.92,6559.22
202102,273167.83,195464.5,111617.8,2381021.03,740.59,1497.1,17997.84,46939.4,306432.32,338584.62,8622.89,6384.33
202101,199611.49,156576.83,122663.27,2429649.71,801.69,1582.47,18870.96,47363.18,314232.62,351809.62,14474.54,8834.15
202012,143339.29,120697.92,189261.59,2935690.91,1043.65,2065.64,22020.43,55376.12,353636.58,394356.67,16774.77,11369.78
202011,32867.36,29196.99,191703.38,2571188.87,750.55,1485.96,21885.21,52526.06,350564.46,375573.9,22362.97,13980.28
202010,0.0,0.0,193914.69,2529825.54,755.53,1585.81,21888.85,53427.37,336428.41,363359.84,19496.7,13355.08
202009,0.0,0.0,187549.69,2538287.06,697.58,1445.03,21590.82,53174.54,330602.01,350762.59,23097.5,16065.06
202008,0.0,0.0,176588.52,2416042.49,590.35,1185.33,21015.68,50576.38,324328.63,330214.39,26159.3,18046.1
202007,0.0,0.0,177019.49,2549652.69,736.45,1529.24,21524.58,50959.72,318767.44,315718.52,25121.11,18045.67
202006,0.0,0.0,140072.83,2225955.93,748.04,1551.23,21058.32,49372.39,290965.73,287917.02,29095.16,20513.66
202005,0.0,0.0,123833.66,1958424.79,765.13,1574.67,19814.84,48624.49,267217.37,255101.02,23640.52,16525.08
202004,0.0,0.0,117480.02,2082623.44,754.14,1521.42,22053.97,46751.93,263450.45,261763.97,21028.04,13842.41
202003,0.0,0.0,118460.64,2616470.45,781.54,1571.69,27008.77,56580.32,278115.86,303087.87,14918.99,10262.49
202002,0.0,0.0,102809.73,1894701.97,775.92,1562.95,24455.11,54005.38,253409.5,282068.23,13564.79,9365.19
202001,0.0,0.0,108115.83,2140962.71,859.02,1694.92,27729.48,62656.46,272526.14,313258.85,15019.77,11000.87
201912,0.0,0.0,117198.49,2401613.34,1239.26,2404.18,30341.86,63195.98,279722.02,326883.99,17426.99,12745.62
201911,0.0,0.0,101969.12,1940787.19,1016.23,2023.31,28100.63,58673.77,259227.99,298087.47,16136.59,11794.57
201910,0.0,0.0,105182.29,2217642.2,929.57,1916.28,30772.21,68611.83,271454.12,315145.53,18192.93,13188.6
201909,0.0,0.0,96570.84,2064524.93,897.19,1837.35,29939.41,63273.26,261615.97,300838.74,18269.85,12943.81
201908,0.0,0.0,91220.31,2080454.77,942.16,1889.52,30042.62,66967.22,254545.78,294263.16,17352.85,12892.27
201907,0.0,0.0,88864.91,2140721.73,912.03,1742.79,32541.55,76626.29,264517.16,307807.55,17765.04,13816.72
201906,0.0,0.0,75081.8,1882917.95,986.86,1955.16,28257.6,60206.14,232437.28,267336.19,15181.12,12026.45
201905,0.0,0.0,80987.19,1963999.86,961.02,1885.38,31540.57,68523.11,249543.03,293770.85,15469.05,11207.02
201904,0.0,0.0,76575.18,1853821.98,899.81,1665.72,31635.01,72834.73,246435.45,293761.06,17089.2,11483.08
201903,0.0,0.0,68864.52,1650804.97,827.3,1527.71,29832.14,59640.73,226585.47,264713.56,16107.0,10844.3
201902,0.0,0.0,66873.19,1635378.99,908.11,1649.09,29605.9,60800.01,221655.56,259539.83,16926.08,11542.68
201901,0.0,0.0,63989.55,1753196.76,852.49,1618.01,32866.58,75042.64,236523.1,288372.34,19416.76,13425.82
201812,0.0,0.0,68690.61,1816868.24,1209.2,2328.97,32424.32,63868.17,221386.61,271875.49,19892.35,14346.42
201811,0.0,0.0,63260.12,1592177.22,907.08,1777.73,33166.59,67529.93,222653.29,274197.58,19765.18,14050.69
201810,0.0,0.0,63549.45,1761073.42,704.52,1455.95,36378.22,78974.52,237211.13,293876.51,21410.73,14996.84
201809,0.0,0.0,57174.55,1487757.33,796.05,1645.86,31573.12,65302.12,209891.65,253488.79,18624.98,13412.06
201808,0.0,0.0,62669.22,1725017.4,724.91,1463.21,35035.81,74332.45,226124.29,274665.61,20292.28,14621.11
201807,0.0,0.0,58836.47,1563636.98,776.87,1582.11,35511.15,74083.33,223160.44,268199.74,20086.73,14954.76
201806,0.0,0.0,55697.34,1558315.84,680.18,1432.5,33412.05,61467.26,206194.31,242652.29,18178.79,13740.84
201805,0.0,0.0,57019.95,1609618.46,758.45,1558.25,35115.38,65871.35,215086.82,253356.97,17219.89,12317.34
201804,0.0,0.0,57675.2,1554642.93,741.52,1574.91,36845.1,68034.15,218717.62,260797.71,17559.7,12575.76
201803,0.0,0.0,55977.06,1494125.06,778.91,1519.76,35804.58,70782.69,207634.8,240592.29,16730.53,12280.04
201802,0.0,0.0,49000.71,1249190.03,732.91,1416.71,33032.05,63434.16,197494.02,225789.02,15147.24,11365.87
201801,0.0,0.0,52938.1,1468256.04,854.41,1746.72,37857.6,78027.75,221584.28,267343.74,16568.3,12565.78
201712,0.0,0.0,57714.15,1638689.55,1191.05,2354.81,38603.62,73036.78,206781.43,248690.3,18247.95,14607.81
201711,0.0,0.0,54735.51,1358089.34,690.61,1409.23,38562.45,70886.96,210083.6,249614.55,18056.18,13742.03
201710,0.0,0.0,55642.72,1439447.5,608.3,1337.1,40955.03,78075.39,216230.67,258372.38,18607.95,13861.3
201709,0.0,0.0,51670.14,1379442.82,650.09,1370.76,37786.39,68974.1,203542.12,237157.79,17068.83,13008.42
201708,0.0,0.0,54402.52,1395326.94,727.56,1556.69,41347.86,76550.98,216260.44,252539.07,17917.57,13898.2
201707,0.0,0.0,50049.16,1320802.56,701.98,1428.7,39495.53,73945.89,209062.28,242024.62,16508.83,13323.64
201706,0.0,0.0,49406.73,1336471.55,748.81,1475.65,39656.33,70915.07,205723.55,239893.06,16200.56,13294.59
201705,0.0,0.0,50513.34,1427535.32,688.29,1392.48,43252.97,77660.66,214839.58,253401.4,16292.36,12754.32
201704,0.0,0.0,42411.45,1259391.31,755.01,1530.46,37027.78,70110.58,191011.85,222551.15,14287.68,11297.29
201703,0.0,0.0,49829.41,1434574.61,699.57,1353.24,46660.52,80735.35,224478.09,262696.32,16968.43,13152.41
201702,0.0,0.0,39751.13,1101076.89,685.4,1321.17,34334.58,61038.35,174654.92,196068.11,13092.63,10374.15
201701,0.0,0.0,42933.21,1322777.66,994.84,1729.88,41675.13,74713.8,206766.84,246287.38,15085.46,11948.71
201612,0.0,0.0,48837.66,1500935.35,1100.05,2049.05,45222.33,79015.7,204540.97,240974.28,17385.41,14678.87
201611,0.0,0.0,43633.29,1300810.36,947.28,1713.52,44629.42,76698.16,202618.78,235780.3,16620.72,13751.31
201610,0.0,0.0,40983.71,1245625.37,716.0,1392.08,46358.38,84235.41,205393.17,237807.62,16156.18,13722.83
201609,0.0,0.0,40498.56,1237717.25,719.45,1428.0,46648.47,80422.35,208125.52,238398.93,16642.4,14075.26
201608,0.0,0.0,42514.73,1290494.22,762.26,1517.2,49316.12,83547.85,216885.27,253446.63,16929.89,13746.89
201607,0.0,0.0,39407.93,1211940.88,842.15,1676.74,45238.98,78756.5,199451.85,228192.51,15315.92,12715.57
201606,0.0,0.0,39687.53,1318717.53,703.61,1388.89,47207.06,81175.05,202773.41,233880.62,15629.08,12782.04
201605,0.0,0.0,38397.79,1284857.76,658.08,1242.92,49391.1,85525.27,210245.33,243361.74,15222.38,12172.78
201604,0.0,0.0,36144.63,1284108.75,586.71,1029.4,45938.34,79444.79,195789.71,226725.92,14376.42,11632.65
201603,0.0,0.0,37762.98,1387738.67,666.89,1250.64,50443.05,85203.32,207938.76,239690.04,15322.97,12303.86
201602,0.0,0.0,33986.29,1184928.57,576.42,1079.27,46957.82,79927.23,197575.71,225107.82,14455.6,11778.74
201601,0.0,0.0,30728.99,1211165.94,499.31,939.45,45294.31,82800.04,189912.22,222612.29,15709.98,12016.73
